CreationTime,AuthenticateCount,ActiveCount,DisconnectCount,CPUUtil,MemoryUsed,MemoryFree,TempMin,TempMax,TempAvg,InBandwidth,OutBandwidth,InTotalPPS,OutTotalPPS
2018-10-31 06:15:00,2.0,5729.0,2.0,9.0,1122484000.0,6180696000.0,30.0,53.0,41.4,74911677.68140903,74265930.1685937,91240.76794164006,89884.50397718107
2018-10-31 06:30:00,3.0,5772.0,1.0,9.0,1122512000.0,6180668000.0,30.0,54.0,41.4,80493347.00492527,80260265.57581498,95876.32930165401,95003.82389170727
2018-10-31 06:45:00,1.0,5811.0,1.0,9.0,1122492000.0,6180688000.0,30.0,53.0,41.5,92814497.88184664,92559569.55029973,108104.25366231057,107228.6070200626
2018-10-31 07:00:00,1.0,5856.0,1.0,10.0,1126340000.0,6176840000.0,30.0,53.0,41.5,96695174.46064997,96441278.23907998,114917.5284991373,114060.473151735
2018-10-31 07:15:00,0.0,5903.0,1.0,9.0,1122532000.0,6180648000.0,30.0,53.0,41.4,103749054.24848838,103652682.28522004,123083.43539759284,122317.2901346166
2018-10-31 07:30:00,1.0,5944.0,1.0,9.0,1122524000.0,6180656000.0,30.0,54.0,41.6,106972100.10540488,106237989.430245,126853.12222363468,125814.87432351572
2018-10-31 07:45:00,2.0,6016.0,2.0,9.0,1122404000.0,6180776000.0,30.0,53.0,41.4,117559157.01262715,117368353.69950832,138963.46037338892,138130.21487416705
2018-10-31 08:00:00,4.0,6070.0,0.0,10.0,1126276000.0,6176904000.0,30.0,52.0,41.0,124145025.17032385,123509286.53946742,148157.75208897085,146759.58449186804
2018-10-31 08:15:00,1.0,6171.0,1.0,9.0,1122460000.0,6180720000.0,30.0,53.0,41.1,129458515.04511377,128877701.29903351,152489.3386347071,151249.75991658884
2018-10-31 08:30:00,1.0,6259.0,0.0,11.0,1126200000.0,6176980000.0,30.0,53.0,41.2,141971781.24342078,141754692.30292237,166097.09667056776,164939.24053177334
2018-10-31 08:45:00,3.0,6367.0,0.0,10.0,1123848000.0,6179268000.0,30.0,52.0,41.1,148710514.47389996,148177699.2389045,173476.10391091218,172115.13686279012
2018-10-31 09:00:00,0.0,6538.0,1.0,12.0,1126068000.0,6177048000.0,29.0,53.0,40.8,154412938.99786243,154067572.6033922,180489.453028578,179067.7083509107
2018-10-31 09:15:00,2.0,6679.0,4.0,12.0,1122496000.0,6180620000.0,30.0,52.0,41.1,174930669.7822713,174471414.54060096,207281.1568791946,205900.29582347604
2018-10-31 09:30:00,2.0,6844.0,3.0,12.0,1122632000.0,6180484000.0,30.0,53.0,41.1,197644439.2305967,196908326.509341,236441.63251022683,235081.8697728343
2018-10-31 09:45:00,2.0,6995.0,2.0,12.0,1124616000.0,6178500000.0,30.0,53.0,41.1,212984758.60605162,212433224.23469815,255539.6883585817,254200.42534001794
2018-10-31 10:00:00,1.0,7089.0,1.0,12.0,1127148000.0,6175968000.0,30.0,53.0,41.0,219821514.86746603,219593118.63741848,264691.9684730241,263405.2842671156
2018-10-31 10:15:00,0.0,7227.0,3.0,12.0,1123324000.0,6179792000.0,29.0,52.0,41.0,223431982.83247548,223015558.5606041,271276.9225022038,269879.7695063985
2018-10-31 10:30:00,4.0,7294.0,2.0,12.0,1123484000.0,6179632000.0,29.0,52.0,41.0,234568683.300477,234126822.39532572,284726.9221527456,282782.53945706924
2018-10-31 10:45:00,1.0,7345.0,0.0,13.0,1125220000.0,6177896000.0,29.0,53.0,41.1,243654131.0310475,242952231.52094054,297018.6894218227,294922.7109322649
2018-10-31 11:00:00,3.0,7406.0,1.0,12.0,1129248000.0,6173868000.0,30.0,53.0,41.3,250510351.8560341,249892229.0544348,304344.6231188952,302330.7483353525
2018-10-31 11:15:00,5.0,7385.0,3.0,12.0,1123472000.0,6179644000.0,30.0,53.0,41.2,244303223.0919457,243709381.75425124,297399.3980435301,295344.1075065096
2018-10-31 11:30:00,1.0,7438.0,3.0,12.0,1128964000.0,6174152000.0,30.0,53.0,41.2,241219149.57009116,240500530.48796234,294732.4451648735,292620.92020434444
2018-10-31 11:45:00,2.0,7426.0,3.0,12.0,1122948000.0,6180168000.0,30.0,53.0,41.3,250346149.77760664,249834485.44968525,304403.64145394013,302191.7958824663
2018-10-31 12:00:00,0.0,7445.0,3.0,13.0,1138656000.0,6164456000.0,30.0,53.0,41.5,249787034.30670667,249290172.27340597,303082.2099199776,301494.12114551006
2018-10-31 12:15:00,2.0,7484.0,2.0,14.0,1128828000.0,6174284000.0,30.0,52.0,41.4,253721882.59153202,252873630.05447066,307803.9620007503,306145.8933009071
2018-10-31 12:30:00,2.0,7472.0,1.0,12.0,1128928000.0,6174184000.0,30.0,54.0,41.7,256328290.6345546,255597539.90221846,309453.332953113,307848.9042155114
2018-10-31 12:45:00,2.0,7485.0,2.0,12.0,1141544000.0,6161504000.0,30.0,54.0,41.9,258267458.1361096,257365253.0104301,312955.8875160955,311274.5566797349
2018-10-31 13:00:00,3.0,7495.0,4.0,12.0,1151672000.0,6151376000.0,30.0,53.0,41.7,261654329.0517566,260519136.22180218,316585.9203427537,314745.632043059
2018-10-31 13:30:00,2.0,7555.0,1.0,12.0,1129996000.0,6173052000.0,30.0,53.0,41.8,281212762.125869,280345359.9281066,336735.8450922605,335100.98760546587
2018-10-31 13:45:00,5.0,7531.0,4.0,12.0,1130364000.0,6172684000.0,30.0,53.0,41.7,278029481.19033235,277601565.80797505,332816.85412930616,331417.1666640812
2018-10-31 14:00:00,2.0,7526.0,1.0,12.0,1134324000.0,6168724000.0,30.0,54.0,41.9,275490652.90632236,274843122.3919439,330481.0579606757,328937.93331098324
2018-10-31 14:15:00,2.0,7553.0,0.0,12.0,1130464000.0,6172584000.0,30.0,54.0,41.8,289067357.8738042,288091228.6714607,343769.48946195556,342045.68003403745
2018-10-31 14:30:00,4.0,7571.0,3.0,12.0,1130500000.0,6172548000.0,31.0,53.0,42.0,297753390.5645553,297061882.5575214,354052.6642414903,352480.33040159574
2018-10-31 14:45:00,0.0,7585.0,2.0,12.0,1130520000.0,6172528000.0,31.0,53.0,42.2,315125013.5310177,314043864.3640939,370899.11497655796,369010.4718401999
2018-10-31 15:00:00,2.0,7581.0,2.0,12.0,1134296000.0,6168752000.0,31.0,54.0,42.4,338365586.5216332,337420954.04054344,390777.0028037059,388918.46769444353
2018-10-31 15:15:00,4.0,7573.0,1.0,12.0,1130300000.0,6172748000.0,31.0,54.0,42.3,328761064.42610914,327877027.5254945,387020.98050942743,385316.18633657123
2018-10-31 15:30:00,2.0,7585.0,0.0,10.0,1130312000.0,6172736000.0,31.0,54.0,42.1,327126972.7782484,326032638.6691292,384649.1697766337,382454.99778556783
2018-10-31 15:45:00,1.0,7590.0,0.0,9.0,1131580000.0,6171468000.0,31.0,53.0,42.1,321602776.31984186,320210922.0069266,378561.7189160184,376128.505113535
2018-10-31 16:00:00,1.0,7570.0,1.0,13.0,1127492000.0,6175556000.0,31.0,54.0,42.2,302521557.7447843,301294701.6919684,358616.5890322803,356333.9665655375
2018-10-31 16:15:00,1.0,7537.0,1.0,12.0,1123092000.0,6179956000.0,31.0,54.0,42.4,292032800.54180264,290783962.7278595,347714.8126988124,345529.0368739412
2018-10-31 16:30:00,5.0,7546.0,2.0,12.0,1123080000.0,6179968000.0,31.0,54.0,42.2,295597616.6323923,294399615.9435158,349252.32694415405,347131.8536964507
2018-10-31 16:45:00,0.0,7477.0,3.0,11.0,1123404000.0,6179644000.0,31.0,54.0,42.0,285801615.87974656,284675554.9555312,337761.880184058,335946.79881029885
2018-10-31 17:00:00,3.0,7436.0,0.0,12.0,1127268000.0,6175780000.0,31.0,54.0,42.3,285972667.5840779,284831412.52478397,338337.5383279642,336454.72300703585
2018-10-31 17:15:00,2.0,7391.0,0.0,11.0,1129232000.0,6173816000.0,31.0,54.0,42.3,271153880.4554806,270196982.5262064,320776.6993863386,318951.0766067905
2018-10-31 17:30:00,0.0,7259.0,0.0,10.0,1123424000.0,6179620000.0,31.0,54.0,42.3,269272735.2243367,268480358.3050062,319814.50602715695,318879.91039130185
2018-10-31 17:45:00,1.0,7218.0,2.0,11.0,1123244000.0,6179800000.0,31.0,53.0,42.3,270936755.7669555,270467158.1337648,318320.39389505633,317404.81014934176
2018-10-31 18:00:00,2.0,7179.0,2.0,10.0,1125648000.0,6177396000.0,30.0,54.0,42.2,265388867.8492247,264717471.8290753,313681.52618684905,312115.7816074206
2018-10-31 18:15:00,1.0,7095.0,0.0,12.0,1122680000.0,6180364000.0,30.0,54.0,42.1,263062429.33086947,262052242.5871666,311651.22355442826,309772.4237768532
2018-10-31 18:30:00,2.0,7066.0,2.0,10.0,1122700000.0,6180344000.0,30.0,54.0,42.0,264846027.12226418,263719234.3381407,309555.1832337429,307770.83862563164
2018-10-31 18:45:00,3.0,7025.0,1.0,9.0,1122492000.0,6180552000.0,31.0,54.0,42.1,270354975.58627975,268995036.92550385,316574.67241607816,314720.56342031754
2018-10-31 19:00:00,1.0,7024.0,2.0,11.0,1126444000.0,6176600000.0,31.0,54.0,42.1,270521376.3465049,269198200.8290367,314149.443614992,312243.0915995433
2018-10-31 19:15:00,1.0,6975.0,1.0,10.0,1122564000.0,6180416000.0,30.0,54.0,41.8,267651000.1139554,266359833.48906946,313589.28919795,311758.39341203356
2018-10-31 19:30:00,0.0,6955.0,0.0,10.0,1122688000.0,6180292000.0,30.0,53.0,41.5,277881478.0895313,277079050.0103805,324641.1910269276,323295.2455678186
2018-10-31 19:45:00,2.0,6930.0,2.0,9.0,1122752000.0,6180228000.0,29.0,52.0,41.1,287287250.8107793,286482491.7386336,332962.55166573846,331587.5674048934
2018-10-31 20:00:00,1.0,6855.0,1.0,10.0,1126420000.0,6176560000.0,29.0,52.0,40.9,282153828.1266167,281316424.994888,333824.3458778449,332233.82796465
2018-10-31 20:15:00,2.0,6786.0,1.0,12.0,1122580000.0,6180400000.0,29.0,52.0,40.6,287222175.3619033,286436978.1839393,334473.4720601406,333080.210727081
2018-10-31 20:30:00,1.0,6729.0,2.0,10.0,1122656000.0,6180324000.0,29.0,52.0,40.5,296837556.5358911,295652140.8718278,344090.48984762246,342780.1303754005
2018-10-31 20:45:00,1.0,6685.0,0.0,9.0,1122664000.0,6180316000.0,29.0,51.0,40.3,294692647.87787867,293621801.887849,343805.84691974235,342201.52456453344
2018-10-31 21:00:00,3.0,6686.0,1.0,10.0,1126452000.0,6176528000.0,29.0,51.0,40.0,306162941.33506984,305536551.6348327,355430.8136886748,354056.6998818529
2018-10-31 21:15:00,2.0,6654.0,1.0,9.0,1122460000.0,6180520000.0,29.0,52.0,40.2,305463349.4876775,304509817.41319245,354530.5668323766,353198.9704384138
2018-10-31 21:30:00,2.0,6610.0,2.0,10.0,1122624000.0,6180356000.0,29.0,52.0,40.4,317670970.25030494,316597173.21897465,364089.7265912846,362626.38106204075
2018-10-31 21:45:00,2.0,6592.0,1.0,10.0,1122696000.0,6180284000.0,28.0,52.0,39.9,296948698.3289993,296205095.5687,345100.22032710223,343735.3360369935
2018-10-31 22:00:00,0.0,6531.0,1.0,10.0,1126592000.0,6176388000.0,28.0,52.0,39.8,301573106.51941305,300535459.5444969,347277.1404526107,345778.88857455784
2018-10-31 22:15:00,1.0,6463.0,1.0,9.0,1122764000.0,6180216000.0,29.0,52.0,40.6,300971049.4463995,299193660.03231955,347357.24936445366,344990.6535312063
2018-10-31 22:30:00,0.0,6366.0,5.0,9.0,1122848000.0,6180132000.0,29.0,51.0,40.2,290099959.0225412,288036396.30299824,334926.834828083,332443.9956040612
2018-10-31 22:45:00,1.0,6292.0,2.0,9.0,1122864000.0,6180112000.0,29.0,52.0,40.4,279184156.749024,277877996.3472084,320357.4845259567,318539.82739731064
2018-10-31 23:00:00,0.0,6196.0,2.0,10.0,1126744000.0,6176232000.0,30.0,52.0,40.6,271180575.48248255,270070562.61502945,313085.5326801515,311351.37781000923
2018-10-31 23:15:00,1.0,6116.0,0.0,9.0,1122944000.0,6180032000.0,29.0,52.0,40.1,263136761.89134634,262349998.77608222,296643.1925316475,295117.04077386385
2018-10-31 23:30:00,1.0,6030.0,3.0,9.0,1122968000.0,6180008000.0,29.0,52.0,40.8,231418633.1441892,230672182.46879637,268288.1942908999,266875.908797064
